state,poverty,health
Alabama,17.1,45.5
Alaska,9.9,40.6
Arizona,16.4,53.5
Arkansas,17.2,42.8
California,14.3,56.1
Colorado,11,62.6
Connecticut,9.8,64.8
Delaware,11.7,56.6
District of Columbia,18.6,65.5
Florida,14.7,46.1
Georgia,16,44.9
Hawaii,9.3,67.36
Idaho,14.4,53.3
Illinois,13,58.5
Indiana,14.1,53.6
Iowa,11.8,66.6
Kansas,12.1,62.7
Kentucky,18.5,51.8
Louisiana,20.2,38.9
Maine,12.5,62.2
Maryland,9.7,63.1
Massachusetts,10.4,63.4
Michigan,15,55.8
Minnesota,9.9,66.6
Mississippi,20.8,40.5
Missouri,14,51.6
Montana,13.3,52
Nebraska,11.4,60.4
Nevada,13.8,46.2
New Hampshire,7.3,65.5
New Jersey,10.4,56.4
New Mexico,19.8,53.8
New York,14.7,54.3
North Carolina,15.4,44.5
North Dakota,10.7,61.1
Ohio,14.6,57.6
Oklahoma,16.3,48.1
Oregon,13.3,52.9
Pennsylvania,12.9,59.9
Rhode Island,12.8,63.2
South Carolina,15.3,45
South Dakota,13.3,63.9
Tennessee,15.8,47.9
Texas,15.6,47.1
Utah,10.2,61.6
Vermont,11.9,63.9
Virginia,11,58.2
Washington,11.3,55.9
West Virginia,17.9,49.5
Wisconsin,11.8,57.8
Wyoming,11.3,53.6
